"","gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"1810","HMI54_013334-T1",582.263231909055,0.912694942834476,0.263405492173413,13.2931197850519,0.00404374931847141,0.00851624685235335
"1811","HMI54_013335-T1",25.4438666417484,1.72912610359144,0.680306552462396,13.9291094377199,0.00300325229067984,0.00647573642593433
"1812","HMI54_013345-T1",590.19016295634,1.00337365869881,0.273735856473609,16.0977627484564,0.00108283104094465,0.0025415945684707
"1813","HMI54_013347-T1",79.9845225153588,1.48918017558389,0.425135945242337,19.4511709979915,0.000220526316070128,0.000578956896048864
"1814","HMI54_013350-T1",356.825100061696,-1.49623823949182,0.209160848423568,85.6143778132748,1.91546465411102e-18,1.91223075274693e-17
"1815","HMI54_013366-T1",136.916329796168,2.24492288721016,0.352992364067942,41.6374673429359,4.78960026262392e-09,2.15686334029233e-08
"1816","HMI54_013380-T1",155.348770385019,5.96969988235584,1.2041774568779,24.3942212680153,2.06663802947334e-05,6.25689111168239e-05
"1817","HMI54_013402-T1",117.017620672779,-1.40358143906154,0.306750702690208,22.2034789824472,5.91710043233007e-05,0.000169088293766994
"1818","HMI54_013405-T1",595.121498846347,-1.71367574241583,0.19328150795475,150.797164982152,1.77337346956015e-32,4.06923040612206e-31
"1819","HMI54_013448-T1",692.324157360266,-0.889169621154951,0.181489010581796,45.8163852193188,6.20490834028453e-10,3.02263183851503e-09
"1820","HMI54_013452-T1",482.16379075798,0.326805780794751,0.231964429066236,15.3774319089269,0.00152093074119275,0.0034930966858526
"1821","HMI54_013466-T1",17.6606481581082,3.37372546536861,0.944418426315257,17.9396985151116,0.000452626440314313,0.0011359253825322
"1822","HMI54_013485-T1",167.155606670623,3.55132756030717,0.355574842747419,122.00070929702,2.86101953796859e-26,4.71945433226706e-25
"1823","HMI54_013492-T1",133.987010534262,3.33515104247635,0.394563115054171,123.427715785781,1.40972787076224e-26,2.34557968453449e-25
"1824","HMI54_013511-T1",326.466059302064,1.10341570908601,0.260586353414153,18.8983616639346,0.000286952097459266,0.00073945718175306
"1825","HMI54_013512-T1",881.579498793854,-1.04665945039501,0.174139955686518,47.1985333258314,3.1535404759948e-10,1.58647026433063e-09
"1826","HMI54_013516-T1",74.950610464639,-1.27944900921202,0.385195929499002,17.1426553668409,0.00066056588476266,0.00160536514580163
"1827","HMI54_013523-T1",801.115466850832,-1.85089145932759,0.19858283157407,191.190314492027,3.37658500873289e-41,1.29779044810649e-39
"1828","HMI54_013595-T1",503.582141214024,-2.05336002731365,0.194984833419993,178.187889700196,2.17163896492337e-38,7.10356966951743e-37
"1829","HMI54_013596-T1",279.053804545342,1.67060413253324,0.28797946750021,32.7056475938826,3.71558887530905e-07,1.38179640466863e-06
"1830","HMI54_013607-T1",318.097610872708,1.07715932476115,0.255844333238011,23.6618897714618,2.93874320607376e-05,8.74230612426045e-05
"1831","HMI54_013609-T1",368.40413514896,-0.804752604887173,0.223868303659169,16.2309872878105,0.00101679297214741,0.00239904468290274
"1832","HMI54_013617-T1",1117.00885278218,-0.958460038971428,0.237766236698591,52.7519998450782,2.07070768623422e-11,1.1721303375613e-10
"1833","HMI54_013622-T1",90.5823953956365,1.61372001876812,0.475337577564828,13.9835495788309,0.00292763033820701,0.0063362517818458
"1834","HMI54_013626-T1",7.70898525697874,-6.33680252113851,1.75289268523144,34.4703746033691,1.57618768394305e-07,6.08240699119993e-07
"1835","HMI54_013645-T1",7.9383321092813,-2.32311934743666,1.22035061464705,15.6690512521735,0.00132562184578825,0.00306836950574353
"1836","HMI54_013654-T1",24.6688687544473,0.685095232447828,0.644933822026083,28.9198862197416,2.32793473330732e-06,7.9603355404508e-06
"1837","HMI54_013668-T1",699.847806610481,-0.375830129401948,0.201821103621868,13.9950731482811,0.00291186673828489,0.0063069934114387
"1838","HMI54_013669-T1",654.580880082162,0.723238067217826,0.194354292476265,22.8356923036141,4.36960007954756e-05,0.000126608050552138
"1839","HMI54_013670-T1",855.541348875319,-2.80104135530959,0.205154376855629,304.96200414799,8.391165497983e-66,9.21469845471361e-64
"1840","HMI54_013681-T1",101.678868320679,2.73806468313638,0.409362921405046,47.1110834725852,3.29155624659619e-10,1.65157916890241e-09
"1841","HMI54_013684-T1",89.0152727918276,6.22695798444954,0.912156137227631,113.772621485902,1.69167218805156e-24,2.54978119795143e-23
"1842","HMI54_013700-T1",282.837990575363,-1.76902703144459,0.2399885743637,97.7652014443851,4.69855641063709e-21,5.73298462358211e-20
"1843","HMI54_013707-T1",421.06965504993,0.0567952733678209,0.219755376650718,17.8124189796286,0.000480818873162814,0.0012007974912289
"1844","HMI54_013708-T1",4347.20312024104,2.24940077914153,0.24772389987755,77.290257956124,1.16990334511643e-16,1.04570314115232e-15
"1845","HMI54_013709-T1",518.114159877886,-0.807786772058911,0.198512503430633,27.2108026428167,5.31766789386428e-06,1.72549232166039e-05
"1846","HMI54_013719-T1",43.924481280398,2.43675207785412,0.519819758322665,26.7739460570737,6.56605071433572e-06,2.10593655821796e-05
"1847","HMI54_013732-T1",82.6859611565875,1.77946913973998,0.450782116931817,15.7510931237267,0.00127531091710618,0.00296262164393931
"1848","HMI54_013733-T1",38.1181186648279,2.68643443882246,0.608350576829061,30.9174322410876,8.84764975997233e-07,3.1516164830819e-06
"1849","HMI54_013782-T1",372.35567612157,-1.08291654403402,0.208631024401038,38.6544868904148,2.05425057566647e-08,8.68593188952046e-08
"1850","HMI54_013783-T1",448.667448378442,-1.06384350404951,0.223577409624911,36.2673293937457,6.57449035830754e-08,2.63356474123554e-07
"1851","HMI54_013801-T1",5301.54076481469,-1.43130175229623,0.183766241063564,59.4682200609477,7.63571499746838e-13,4.9616011145849e-12
"1852","HMI54_013802-T1",216.738852261781,-1.66346453051654,0.249535917483,54.0087851989154,1.11722968878472e-11,6.49632724484734e-11
"1853","HMI54_013803-T1",336.411755998379,-1.73659126313224,0.254308818096636,59.432559450408,7.77082691018558e-13,5.02814364129601e-12
"1854","HMI54_013805-T1",217.61183631671,0.815366303727299,0.279189250498209,17.2406547531236,0.000630594276520381,0.00153772754419195
"1855","HMI54_013812-T1",46.4611619990807,2.56609313214829,0.682161279076591,25.1431627906839,1.44120285191894e-05,4.4474212455644e-05
"1856","HMI54_013813-T1",489.822233634049,0.989015593699079,0.202916616465713,33.6074776851234,2.39759956045536e-07,9.09271357819922e-07
"1857","HMI54_013836-T1",117.126599835496,-1.25729808089145,0.325830344488027,19.4479924793833,0.000220860639632623,0.000579636646246491
"1858","HMI54_013839-T1",44.5006982022454,2.32242799739904,0.555582462822504,28.1041657435712,3.45370399043233e-06,1.14879370724593e-05
"1859","HMI54_013840-T1",203.666893361701,-1.35113462594951,0.288825198812467,32.4816020224908,4.14257127669103e-07,1.52802041285624e-06
"1860","HMI54_013870-T1",569.215827144433,-1.01964551623949,0.198019093907496,42.3480254094298,3.38465443432825e-09,1.54683939575989e-08
"1861","HMI54_013872-T1",190.484415338436,-1.70071968840031,0.360626281517252,40.3647762571734,8.91716443180423e-09,3.91604864501035e-08
"1862","HMI54_013888-T1",14.7761451675685,4.76454083112329,1.578855302384,20.5735468176552,0.0001290788626479,0.000349869258524122
"1863","HMI54_013902-T1",152.26579009785,2.78478806159142,0.36782534393501,73.827312829855,6.46277099102891e-16,5.44729392632009e-15
"1864","HMI54_013905-T1",655.023615816462,-0.988874105863344,0.222817501297469,100.145264986121,1.44630793481327e-21,1.81960214319306e-20
"1865","HMI54_013907-T1",575.424436759455,-2.51652783170961,0.198030494735636,273.359025965122,5.79066710437856e-59,4.83835413384326e-57
"1866","HMI54_013908-T1",234.610195863563,-1.07677880952037,0.237186134744373,25.4355888129511,1.25186713406259e-05,3.88184859198836e-05
"1867","HMI54_013911-T1",290.915948403733,-0.472451381370692,0.296476056498533,18.1249575981355,0.000414503819668853,0.0010446855284572
"1868","HMI54_013919-T1",272.05879094308,1.04219484793892,0.267863497783123,46.5395220184324,4.35482035486228e-10,2.16250026277948e-09
"1869","HMI54_013920-T1",358.713605115548,1.28672989023995,0.22753043234653,36.9988158489329,4.60403496218472e-08,1.86958355807258e-07
"1870","HMI54_013921-T1",955.31998613693,-2.07656231608815,0.194056537823075,199.694964035995,4.90989076619398e-43,2.02915754407167e-41
"1871","HMI54_013938-T1",255.257486672198,3.51962272412487,0.300110873682185,143.487251262412,6.69085601610595e-31,1.42472604420517e-29
"1872","HMI54_013943-T1",55.3705421515093,-1.43791985271187,0.405681120740941,15.2369210920672,0.00162497868164307,0.00370439238605881
"1873","HMI54_013945-T1",206.772875981533,6.08992724049758,0.580282539550114,232.773066869393,3.47721106285828e-50,2.02494859395391e-48
"1874","HMI54_013949-T1",1325.24487115075,-1.80932704715843,0.229825531636775,131.07321473377,3.17531165911307e-28,5.70294876719678e-27
"1875","HMI54_013958-T1",535.83580589751,0.842655416268111,0.205239955618913,28.4440898856916,2.93031711406899e-06,9.85360789844635e-06
"1876","HMI54_013973-T1",369.305254745029,-2.46702135069646,0.226942407220118,226.013670207578,1.00617022236266e-48,5.48541170163248e-47
"1877","HMI54_013977-T1",28.5784185591247,-1.35335371138636,0.544782812392241,27.1899146917437,5.37157080381758e-06,1.74077844725741e-05
"1878","HMI54_014005-T1",291.290312565042,2.3760044710409,0.324706915411461,74.2814569142668,5.16534960359756e-16,4.3971254045243e-15
"1879","HMI54_014026-T1",2261.72653580982,6.43630877473359,0.25937572527758,712.531403924797,4.02459185719363e-154,5.15617293437457e-151
"1880","HMI54_014027-T1",20.6518596753705,2.49748710594715,0.821244772187984,16.6755715643673,0.000824045785954717,0.00196721737783662
"1881","HMI54_014058-T1",173.070313099124,1.28184828598495,0.320301785601384,22.6991712916768,4.66537294750456e-05,0.000134569312748471
"1882","HMI54_014081-T1",239.272349112761,-1.35043095440971,0.237218595675468,60.9184961008692,3.74104234184768e-13,2.50281918901507e-12
"1883","HMI54_014085-T1",426.08320075159,-1.00182432707577,0.217520177672683,39.7443254398377,1.20711547945476e-08,5.21297566885884e-08
"1884","HMI54_014097-T1",354.546675790263,-0.820427669729205,0.212466414308841,15.6891221208343,0.00131313456770187,0.00304404867971177
"1885","HMI54_014099-T1",70.6926393085909,2.78021802647317,0.443023388153643,56.2188583544544,3.77259219929161e-12,2.29429717056603e-11
"1886","HMI54_014129-T1",437.155608020748,-0.975720567044869,0.200454167046446,36.5443653416688,5.74477281619296e-08,2.31568267635424e-07
"1887","HMI54_014130-T1",251.758616048926,0.568411858926126,0.241505213262716,32.1927150606707,4.76618828708843e-07,1.74465187442137e-06
"1888","HMI54_014131-T1",41.0119108893439,2.32730604378329,0.619306737526551,17.0218780902182,0.000699457769976922,0.00169079618799138
"1889","HMI54_014132-T1",521.968599018934,-0.772012480973046,0.222385870584108,39.1426017942211,1.61903096140989e-08,6.90265723813523e-08
"1890","HMI54_014133-T1",494.884983006183,-1.81014452179615,0.208723113762729,132.18462393049,1.82916620029639e-28,3.36382789035367e-27
"1891","HMI54_014135-T1",332.667978626426,-0.387994024823099,0.275211175462361,23.4941066641521,3.18542143349844e-05,9.41058207505861e-05
"1892","HMI54_014140-T1",484.409387298049,-1.03331501301042,0.195867243998651,37.437496671508,3.71802408334907e-08,1.53141001988066e-07
"1893","HMI54_014164-T1",100.808678620233,4.30711742466939,0.563955857258912,108.658538501746,2.13311002479692e-23,2.99766302753453e-22
"1894","HMI54_014165-T1",518.717563228277,-3.6412926018532,0.206003313025273,462.492683187929,6.40351429495957e-100,2.23744610842519e-97
"1895","HMI54_014166-T1",669.554925297691,-1.63237107831355,0.204247540283369,104.157463433981,1.98330996720335e-22,2.64223634625513e-21
"1896","HMI54_014169-T1",74.3573476167707,2.2932358428582,0.420102466600424,34.6244234580725,1.46242367616592e-07,5.66615463643521e-07
"1897","HMI54_014183-T1",172.590842814666,1.20945481670746,0.276796797669429,27.387444967239,4.88287704554147e-06,1.59247670127608e-05
"1898","HMI54_014185-T1",437.829797728323,-1.67914357757894,0.215680240013377,117.91774517271,2.16697501984816e-25,3.44163987139934e-24
"1899","HMI54_014208-T1",3021.14916182961,0.869488228220686,0.199481555811973,33.5069182273559,2.51766440475805e-07,9.51489000952561e-07
"1900","HMI54_014210-T1",57.609038119032,2.01915243755752,0.457946490974175,22.5592912344483,4.9891202446714e-05,0.000143584302960648
"1901","HMI54_014211-T1",9.66330067690587,3.11268485486904,1.1120461275068,20.0990909169985,0.00016190213740579,0.000432494238056575
"1902","HMI54_014220-T1",231.609235904933,-0.843224196934032,0.261955252517583,13.0784707149934,0.00446994474805161,0.00930421480592275
"1903","HMI54_014223-T1",335.182611200658,-0.63195955970156,0.299411558920487,19.7379429851293,0.00019234614863332,0.000507748916395717
"1904","HMI54_014231-T1",542.19248423794,6.22579959743099,0.408344378632927,455.739369559972,1.86080759575526e-98,5.72161119542829e-96
"1905","HMI54_014245-T1",248.494315704517,1.10423796842354,0.246121962602694,30.9926697074595,8.53074409401474e-07,3.04296194202744e-06
"1906","HMI54_014248-T1",568.258178676069,-0.503799203525421,0.201085323235212,13.2416078948749,0.00414220675980029,0.00869738961010238
"1907","HMI54_014250-T1",2650.8731429105,-1.45104837317666,0.253834769067909,59.2461468057114,8.51698675995189e-13,5.47408672439383e-12
"1908","HMI54_014253-T1",148.766483960015,2.10660734089933,0.316280095184327,59.4974714639083,7.52664117487544e-13,4.89486385036104e-12
"1909","HMI54_014257-T1",249.897285671813,-0.836432084411386,0.2393333657726,17.3231232569145,0.000606422622225797,0.00148410401052203
"1910","HMI54_014258-T1",238.330425251109,-2.17701053890934,0.242733471046796,130.727157069857,3.77021688533655e-28,6.73992027850745e-27
"1911","HMI54_014259-T1",559.788942262385,-1.48974689124139,0.223757252354683,84.8442397512643,2.80278527988149e-18,2.78359308093656e-17
"1912","HMI54_014261-T1",593.329813507089,-1.38117860347255,0.249695784714223,60.2974013922191,5.07815991188642e-13,3.34784007227023e-12
"1913","HMI54_014262-T1",59.5282565850641,2.95104580819693,0.494473570105374,40.0561203048724,1.03671894069518e-08,4.51005008326193e-08
"1914","HMI54_014263-T1",355.577491885588,0.828779297377201,0.220600647597328,14.7335256932073,0.0020591276741372,0.00459997513254654
"1915","HMI54_014264-T1",283.244706958898,2.27301920885042,0.29225694439148,60.7166445942303,4.13167377583584e-13,2.75935502301044e-12
"1916","HMI54_014265-T1",1307.75543361712,0.53214527243715,0.166200871631261,21.8447040811456,7.02688456614198e-05,0.000199099379505836
"1917","HMI54_014270-T1",88.5053760276797,1.3675275857973,0.378209830198516,15.7354347812354,0.00128476453131537,0.00298278011241958
"1918","HMI54_014271-T1",35.905345704655,1.87745636333046,0.570714380668362,18.8839438504618,0.00028892805604051,0.000744299586723659
"1919","HMI54_014274-T1",1121.11060774494,-2.12707761780484,0.304876541864556,105.758029398422,8.97598707523861e-23,1.21905322698515e-21
"1920","HMI54_014275-T1",429.655785586309,-2.52775713103151,0.254767728440343,176.004013044028,6.4322416323298e-38,2.06019339282163e-36
"1921","HMI54_014277-T1",774.572961425227,0.723272061294671,0.179524605084902,20.7645506342984,0.000117818973164609,0.000321275078650708
"1922","HMI54_014280-T1",5581.2315026614,0.269854677300042,0.21932706204456,45.9360780841248,5.85177638364236e-10,2.86331031578987e-09
"1923","HMI54_014299-T1",272.461616039084,1.8290084110679,0.255015155356201,67.1110466851832,1.77292728678371e-14,1.33090742710023e-13
"1924","HMI54_014302-T1",567.865440798806,-1.42681610173265,0.195358214221261,81.9329505169299,1.18130494694724e-17,1.13508639089793e-16
"1925","HMI54_014304-T1",58.6955786966553,4.0431354653551,0.520419788651784,92.7853118096865,5.52347552618668e-20,6.27163314177209e-19
"1926","HMI54_014310-T1",919.222932077962,-1.33474283487697,0.196003239450714,83.6424876117622,5.07598499465228e-18,4.97692559360868e-17
"1927","HMI54_014315-T1",411.992592365475,-1.25293807510036,0.208183247473589,67.0359398761277,1.83977177237799e-14,1.37892393491115e-13
"1928","HMI54_014321-T1",242.159759974976,-0.708383503569424,0.237418632322769,16.8629037537715,0.00075413813739464,0.00181044967587527
"1929","HMI54_014323-T1",364.727903903309,-0.529317325173111,0.26282650552934,14.2252443560476,0.00261404976575461,0.0057199546112598
"1930","HMI54_014392-T1",1317.61812698015,0.0112196461510859,0.179933615004551,17.6778265618699,0.000512531934418622,0.00127230197484356
"1931","HMI54_014396-T1",257.287122294002,3.26415407849504,0.306904771500301,208.814113914438,5.25383408806421e-45,2.40394182350891e-43
"1932","HMI54_014397-T1",406.602254895761,-0.530883159090326,0.219371295403379,29.1151315834769,2.11808461755311e-06,7.26016963688511e-06
"1933","HMI54_014398-T1",155.353672651221,1.22729200120395,0.291388774322673,31.6901822552416,6.08239352223586e-07,2.20856679288744e-06
"1934","HMI54_014401-T1",304.354076247673,-1.60938536301326,0.225971152641334,79.0763153566471,4.84340834678119e-17,4.46954141196963e-16
"1935","HMI54_014407-T1",1908.43203482536,0.239371320658222,0.177854530962864,18.3629631446743,0.000370177832014633,0.000939127721021941
"1936","HMI54_014408-T1",239.878864990579,2.11498107976217,0.259075241932351,74.4588295476253,4.73247406852767e-16,4.04205868497469e-15
"1937","HMI54_014409-T1",271.782586851515,-0.824447605246335,0.247627744886676,22.7709646754586,4.50742770355523e-05,0.0001304049558044
"1938","HMI54_014410-T1",175.440536633178,1.26264501597965,0.300643379788819,20.7470720595487,0.000118807344217252,0.000323740537042897
"1939","HMI54_014413-T1",2389.93308987066,1.31899389363029,0.183889358606721,70.2730926731929,3.73060861250775e-15,2.98099671562859e-14
"1940","HMI54_014415-T1",241.074468531435,1.18294592484609,0.2534337160322,25.1050427127827,1.46790127260538e-05,4.52073601062403e-05
"1941","HMI54_014418-T1",144.579127942233,2.58638550756994,0.346280407771013,59.4586243429708,7.67183891355829e-13,4.98086365950359e-12
"1942","HMI54_014422-T1",293.064800986271,2.46343436919372,0.25898604536879,95.3361231046602,1.56343026128761e-20,1.82645720646168e-19
"1943","HMI54_014423-T1",438.975295511048,-1.62748837794499,0.212626363485459,71.2324301531854,2.32448445749705e-15,1.87889716348894e-14
"1944","HMI54_014424-T1",715.715591024322,-1.47908353003249,0.190947284565983,87.9072025732881,6.16601396122903e-19,6.501803747595e-18
"1945","HMI54_014426-T1",16.6410993386715,-1.85053826926376,0.813540786363236,15.6904303817088,0.00131232468676435,0.0030430889493688
"1946","HMI54_014435-T1",146.685202279693,4.70842143020464,0.423082214535522,213.667572693339,4.69357723859595e-46,2.25497051456794e-44
"1947","HMI54_014437-T1",184.112616204453,-0.887043883782705,0.253057589810937,15.9341935988216,0.00116976073854609,0.00273062581148005
"1948","HMI54_014439-T1",112.709094668051,0.519550384499047,0.329164692883302,16.7722475983077,0.000787200320556052,0.00188628705240473
"1949","HMI54_014443-T1",151.524053656979,-1.5794074342111,0.315848477574415,46.5945370700848,4.23906476518145e-10,2.10910620388025e-09
"1950","HMI54_014445-T1",336.235493157076,-1.54321213698719,0.215885430697754,77.3712238230451,1.12406172258868e-16,1.00589784185555e-15
"1951","HMI54_014448-T1",159.05554609019,-0.615727014550305,0.284256958040907,16.1197420993488,0.00107164988657822,0.00251765668646906
"1952","HMI54_014494-T1",61465.1988850357,-0.35308602755643,0.247474164803664,42.2404527714482,3.56734873955228e-09,1.62165640218441e-08
"1953","HMI54_014495-T1",77.3422332691949,-1.04202185088248,0.357726962029579,14.837330974946,0.00196107184119591,0.00439241236692103
"1954","HMI54_014497-T1",145.69519447841,-0.542207059554798,0.301813366501067,20.9453586712732,0.000108063015196604,0.000295931741295437
"1955","HMI54_014506-T1",186.986307911309,0.853775539291674,0.289403906549353,13.4762595370418,0.00371210190529157,0.00787170409544174
"1956","HMI54_014528-T1",83.9335087731658,1.45286184109468,0.374016360944027,16.6980454969404,0.000815330465690456,0.00194762128333205
"1957","HMI54_014536-T1",144.167903464813,0.861049984515295,0.316350176671494,33.5973146510602,2.4094695788695e-07,9.13293523312124e-07
"1958","HMI54_014538-T1",586.577308959314,-1.94876464787256,0.192640458217967,218.361083353418,4.5393774638147e-47,2.28066631139501e-45
"1959","HMI54_014541-T1",2164.38587034582,1.3698807435649,0.207978659334979,67.6958721897851,1.32900986021294e-14,1.00750481217524e-13
"1960","HMI54_014546-T1",593.222115485915,-0.728634373203212,0.206260571713271,22.2758370049041,5.71540226990493e-05,0.000163506874762781
"1961","HMI54_014560-T1",688.69756930563,-0.669508705800722,0.186991142594196,29.1809234429473,2.05171164415718e-06,7.04399616285673e-06
"1962","HMI54_014561-T1",741.071735677747,-2.14494629153688,0.197138044753422,206.45154419487,1.70237195855656e-44,7.52076623300244e-43
"1963","HMI54_014562-T1",504.073213546999,-1.2152839240797,0.205836421366024,50.333142505402,6.78498500852893e-11,3.66522696841615e-10
"1964","HMI54_014565-T1",1503.17340493353,0.836231318609255,0.172835832185984,56.2319916158748,3.74832308797309e-12,2.28134280104902e-11
"1965","HMI54_014567-T1",321.044050299995,-0.693181641374149,0.23916134029871,13.5597571513515,0.00356997739755666,0.00759546533490673
"1966","HMI54_014568-T1",791.817926145105,-1.12578581703509,0.188056464345158,38.5278895847114,2.18507151071765e-08,9.20868678886324e-08
"1967","HMI54_014575-T1",795.507781051986,0.473149818557961,0.223917352389565,39.6571309745882,1.25958743699568e-08,5.43042547851137e-08
"1968","HMI54_014580-T1",194.918126125348,-0.769823297593168,0.251698134901092,18.5920089623202,0.000331980794212155,0.000848665236151925
"1969","HMI54_014583-T1",1344.2062070805,-0.948299229578569,0.235059336312551,40.3676471506383,8.90467551778876e-09,3.91367871385033e-08
"1970","HMI54_014584-T1",92.0365766388866,2.49036817844364,0.416632044978197,38.2823526033343,2.46298765966948e-08,1.03233294110574e-07
"1971","HMI54_014585-T1",69.726512799564,3.33390903789527,0.540208596881534,71.906453771037,1.66707233609694e-15,1.36763981297516e-14
"1972","HMI54_014607-T1",585.035470987601,-0.607899045393608,0.198203936832717,17.6486811666292,0.000519668543741465,0.00128819480675287
"1973","HMI54_014622-T1",447.406876668704,-1.21503703428082,0.252338274788543,47.7333367256997,2.42670433515576e-10,1.2312921600226e-09
"1974","HMI54_014625-T1",928.878271801715,0.850873200534831,0.203536851251838,26.9922063557971,5.90954634035845e-06,1.90708155828444e-05
"1975","HMI54_014627-T1",199.142387164902,1.06903429524973,0.3343951178074,16.9920698743861,0.000709401415351921,0.00171321667603211
"1976","HMI54_014635-T1",75.2683267104391,5.17294988269127,0.66832563330001,94.7530464945408,2.08634931683456e-20,2.42262344388328e-19
"1977","HMI54_014636-T1",246.118641368994,-0.930866824387199,0.262715599112874,17.57966920108,0.000536963326264768,0.00132806856145343
"1978","HMI54_014647-T1",186.602424762943,1.46122348333548,0.272789667724543,38.2388875000209,2.51574061523982e-08,1.05234552179776e-07
"1979","HMI54_014649-T1",32.6384267978017,2.36783114408685,0.626166253864836,22.5106865797194,5.10677667130279e-05,0.000146750625317026
"1980","HMI54_014650-T1",788.062110523464,-1.5803815016719,0.222912197360487,79.2948918065351,4.34783056534217e-17,4.03644608161658e-16
"1981","HMI54_014654-T1",586.550209222493,-0.978953265708633,0.207812973902266,45.3079644195979,7.9581910988333e-10,3.83299592586037e-09
"1982","HMI54_014655-T1",498.427589518159,-1.15180095401867,0.264990492234148,26.9038527954394,6.16702426619878e-06,1.98434137857974e-05
"1983","HMI54_014657-T1",356.918828326113,1.22367718860611,0.251152514178798,27.5446855157717,4.5257719014386e-06,1.48356539899184e-05
"1984","HMI54_014673-T1",522.206395472849,1.7343754060795,0.247081966879669,71.4352845398266,2.10318879497494e-15,1.70720298489676e-14
"1985","HMI54_014676-T1",906.109894492613,0.860903578840666,0.240427618064136,14.3603680190681,0.00245349343551045,0.00540091753687538
"1986","HMI54_014681-T1",349.109968446809,-1.74450454147761,0.22017046793314,87.1665361339104,8.8928598640846e-19,9.23336938136595e-18
"1987","HMI54_014682-T1",568.985903032444,-1.17033729396655,0.207727402793564,55.2112176478082,6.1894611715528e-12,3.68253777288904e-11
"1988","HMI54_014696-T1",492.541168675868,1.05887851386413,0.244091832636517,20.1249214263846,0.00015991829671483,0.000427728582758141
"1989","HMI54_014715-T1",253.734774698412,0.842133806999666,0.241959504835145,17.4497539633225,0.000571087939786267,0.0014038582123149
"1990","HMI54_014716-T1",365.012382389868,-0.574122311688227,0.222791873545295,16.5280821929518,0.000883583755902047,0.00209956980884669
"1991","HMI54_014717-T1",311.165106138726,-0.895226184494586,0.22004759184937,17.8440142760768,0.000473661685658845,0.00118561946520988
"1992","HMI54_014739-T1",1052.38290871756,-2.07644793739991,0.222792689311581,184.213832015774,1.08496184564037e-39,3.80826561983447e-38
"1993","HMI54_014740-T1",167.209019312336,2.29234585164323,0.321577849702006,52.7104384411685,2.11338557699109e-11,1.19540801547686e-10
"1994","HMI54_014741-T1",581.616315337572,1.96412470231459,0.259619268738011,60.08218139863,5.64532497381135e-13,3.70269736123616e-12
"1995","HMI54_014742-T1",693.525160613476,-1.05413890587566,0.184401642418488,70.535868030296,3.27723150182797e-15,2.62965329379453e-14
"1996","HMI54_014755-T1",1464.64949810695,-2.27433488750597,0.189431541307936,305.008629047561,8.19843201028681e-66,9.13352853088039e-64
"1997","HMI54_014771-T1",1312.66268034303,-1.15521275117695,0.229313182011784,48.5094845606829,1.65898978737984e-10,8.57609582756477e-10
"1998","HMI54_014772-T1",126.696881436829,1.62583554432363,0.312274316274062,30.0555153910934,1.34344252490941e-06,4.70266060518153e-06
"1999","HMI54_014775-T1",62.866711910804,6.04606302183026,0.766050523543632,132.141600155663,1.86864162552629e-28,3.42822152158009e-27
"2000","HMI54_014805-T1",146.420095564141,-0.773563501223053,0.27603536555559,13.5523636372872,0.00358234162010083,0.00761755464279808
"2001","HMI54_014814-T1",406.236362984939,-1.82615403068411,0.20422302683783,142.580199902878,1.04975317975422e-30,2.20476849529254e-29
"2002","HMI54_014826-T1",107.426082917195,3.11336077565169,0.391886312132332,81.4858443323788,1.4732951311903e-17,1.40860941212187e-16
"2003","HMI54_014828-T1",329.523792555056,-0.844718252323975,0.240794994848927,18.8245347408754,0.000297213881894309,0.000764875497195029
"2004","HMI54_014830-T1",324.648719906878,2.34140841306325,0.284715669735985,64.0700430644792,7.9297759980739e-14,5.61290866456667e-13
"2005","HMI54_014833-T1",622.556753586266,-2.21555697413436,0.212782547784438,156.399797644626,1.09653949762672e-33,2.71032125988958e-32
"2006","HMI54_014834-T1",68.6645196269568,2.67241288683343,0.461356823287645,41.780476522198,4.46638744710349e-09,2.01485447804487e-08
"2007","HMI54_014863-T1",1092.13392925154,-0.528449134333765,0.191357693045184,19.1508483261045,0.000254449123812943,0.00066191215389174
"2008","HMI54_014869-T1",409.323652928489,-0.581311040366257,0.235482905844453,40.0023231885457,1.06430152832694e-08,4.62742412231289e-08
"2009","HMI54_014872-T1",862.661143181287,-0.83710311441124,0.241290724906336,30.2313949208027,1.23372291600216e-06,4.3304237695473e-06
"2010","HMI54_014877-T1",253.877657968988,-2.26346694898622,0.235795915667282,137.906586688399,1.0685956262103e-29,2.11708623161818e-28
"2011","HMI54_014878-T1",57.8707880885436,6.21272021975648,1.09147826488118,86.7515014654579,1.09182174681596e-18,1.11904450236991e-17
"2012","HMI54_014880-T1",270.858364721713,-0.959600289275371,0.221975113393746,31.6156913906009,6.30621186651573e-07,2.28551865242369e-06
"2013","HMI54_014944-T1",1053.80386884924,-1.64987379963629,0.198449276830059,109.383848626485,1.48913144216687e-23,2.11198402139054e-22
"2014","HMI54_014945-T1",634.294645840002,-0.437702498419215,0.189070152671263,15.7412465636363,0.00128124761721582,0.00297551372614442
"2015","HMI54_014946-T1",392.395714109157,-1.54781878097382,0.207111011972432,117.046487278291,3.33780915822051e-25,5.24698139043785e-24
"2016","HMI54_014949-T1",87.455366601471,3.59160445496822,0.506522661597132,73.0690289450491,9.39495809731926e-16,7.84989596674926e-15
